5464,1,2020/5/18,552,419,698879
5465,2,2017/7/18,914,232,648773
5466,2,2019/8/10,825,42,754315
5467,1,2020/4/24,657,666,931420
5468,2,2019/3/26,638,443,89379
5469,3,2018/8/9,41,642,167377
5470,3,2018/4/27,597,187,976515
5471,2,2017/7/17,320,705,544537
5472,1,2019/9/18,161,159,139028
5473,2,2017/9/24,613,956,798950
5474,2,2019/10/1,384,564,987753
5475,2,2020/3/6,773,690,599589
5476,2,2017/5/10,462,343,258968
5477,1,2019/12/22,638,669,366337
5478,2,2018/9/13,815,773,916248
5479,1,2019/9/20,103,654,174546
5480,1,2017/3/14,410,882,239786
5481,2,2018/5/18,760,956,63719
5482,2,2019/2/1,495,228,660637
5483,2,2020/12/21,416,119,599403
5484,2,2018/12/8,30,125,678880
5485,3,2018/9/26,540,124,306596
5486,2,2018/1/16,792,964,470907
5487,2,2017/6/18,710,604,195130
5488,2,2017/4/20,373,337,869162
5489,2,2019/10/23,141,198,484437
5490,3,2018/6/8,317,616,98978
5491,2,2019/3/2,750,631,657874
5492,2,2019/10/7,764,110,4345
5493,3,2019/9/1,721,666,97768
5494,2,2017/9/2,119,216,849658
5495,2,2018/11/23,81,29,97558
5496,2,2017/12/21,978,980,44155
5497,1,2019/8/18,497,211,951331
5498,1,2019/11/18,42,230,553567
5499,2,2017/3/3,564,437,510410
5500,3,2020/9/13,509,870,589994
5501,3,2018/10/12,569,576,247066
5502,3,2018/2/8,646,264,108234
5503,2,2019/1/24,446,573,630469
5504,3,2017/9/25,8,872,718872
5505,3,2018/5/11,580,830,314834
5506,1,2020/6/18,561,335,922385
5507,1,2020/6/26,932,918,312295
5508,1,2017/1/6,111,416,772204
5509,3,2018/8/15,502,226,688904
5510,1,2017/3/5,448,103,766127
5511,1,2018/7/18,854,418,143252
5512,2,2020/2/11,641,991,116337
5513,2,2017/2/16,297,869,985102
5514,1,2018/4/8,791,441,173504
5515,3,2019/9/24,109,877,840596
5516,2,2020/1/22,536,984,728736
5517,3,2019/2/5,203,38,502641
5518,2,2019/11/3,11,93,284740
5519,1,2017/11/7,126,366,207552
5520,1,2018/3/12,300,392,672023
5521,1,2020/1/4,715,649,41655
5522,2,2020/5/4,546,586,472416
5523,2,2017/6/24,905,170,593205
5524,3,2020/8/24,63,311,472882
5525,1,2020/7/6,365,619,142870
5526,2,2018/11/13,86,865,998397
5527,3,2018/2/20,393,826,559774
5528,2,2020/6/18,628,307,485802
5529,2,2019/1/10,481,439,390622
5530,2,2017/2/26,19,21,407230
5531,2,2020/11/5,310,779,424433
5532,1,2017/2/20,43,318,958724
5533,3,2017/8/16,694,650,967426
5534,2,2020/2/22,769,962,465174
5535,2,2017/1/8,791,228,795259
5536,3,2020/6/4,520,734,964243
5537,2,2020/5/17,621,896,474518
5538,1,2020/4/21,249,505,846382
5539,3,2017/12/23,26,968,630268
5540,2,2019/3/22,118,237,870354
5541,2,2018/8/3,350,466,60026
5542,1,2020/9/5,650,596,935202
5543,3,2019/9/14,531,586,115963
5544,3,2018/10/5,543,708,243979
5545,3,2020/11/6,454,171,868894
5546,1,2019/4/24,385,403,160376
5547,3,2019/3/26,445,988,963455
5548,3,2017/5/1,239,102,543683
5549,2,2019/5/23,283,964,788040
5550,2,2020/5/2,164,391,712295
5551,3,2018/3/3,32,843,12635
5552,3,2019/6/10,370,169,371785
5553,1,2019/10/5,152,539,619940
5554,2,2018/8/9,149,479,330501
5555,3,2019/6/12,760,992,871049
5556,1,2017/4/9,667,147,42832
5557,1,2017/10/16,659,97,984194
5558,3,2019/5/4,16,92,190527
5559,2,2020/8/16,199,788,244613
5560,3,2019/3/13,947,346,267129
5561,2,2020/5/3,233,884,783447
5562,3,2019/6/23,878,711,359934
5563,2,2020/11/12,545,492,727824
5564,1,2017/6/20,905,658,477817
5565,1,2018/9/4,42,114,647293
5566,1,2020/10/12,196,671,628234
5567,2,2017/7/9,219,315,7724
5568,3,2019/5/27,448,430,534121
5569,3,2018/5/20,90,349,574154
5570,3,2020/10/10,958,135,697543
5571,1,2019/3/14,485,443,765436
5572,1,2017/10/5,549,122,213148
5573,3,2018/2/13,830,554,182452
5574,2,2020/4/15,656,559,309396
5575,3,2020/3/21,868,493,52559
5576,3,2017/2/19,742,499,153706
5577,1,2018/11/1,112,14,697424
5578,3,2017/6/6,626,826,956154
5579,2,2020/8/18,272,627,372659
5580,3,2020/6/27,133,932,811952
5581,2,2020/6/1,30,774,497092
5582,1,2019/7/26,380,375,555895
5583,2,2018/2/19,505,47,3287
5584,3,2019/3/16,716,933,640114
5585,2,2017/2/7,589,812,767013
5586,1,2018/2/27,926,991,155795
5587,1,2017/1/17,459,228,32687
5588,3,2019/9/8,89,52,751471
5589,1,2017/3/15,867,324,453826
5590,3,2020/9/7,295,539,833854
5591,1,2017/2/5,479,731,139213
5592,1,2020/8/13,194,530,305914
5593,3,2020/1/16,959,132,171459
5594,3,2019/3/6,309,887,820908
5595,1,2019/2/9,330,250,38000
5596,1,2017/8/7,445,480,187898
5597,3,2017/2/12,650,745,950314
5598,2,2017/7/22,59,621,717739
5599,1,2018/7/22,736,572,331660
5600,3,2017/9/21,213,115,92055
5601,3,2017/9/22,981,414,918046
5602,2,2017/6/11,31,150,735299
5603,3,2020/9/8,136,478,85279
5604,2,2019/2/21,432,44,161749
5605,3,2020/9/20,460,925,463309
5606,2,2020/8/3,629,968,826977
5607,3,2020/7/21,944,488,328742
5608,2,2020/9/2,221,44,87517
5609,2,2020/2/5,245,2,388995
5610,1,2020/1/13,271,442,357528
5611,2,2017/6/20,379,418,323857
5612,3,2019/1/7,948,620,381848
5613,1,2019/8/20,95,720,589767
5614,2,2018/1/3,768,361,141613
5615,3,2020/2/25,843,481,843039
5616,1,2019/5/18,515,138,731484
5617,2,2020/11/2,377,49,468732
5618,1,2020/4/8,513,533,777536
5619,3,2020/4/15,884,298,167175
5620,1,2019/5/24,117,196,159246
5621,1,2018/10/3,126,865,755044
5622,3,2020/11/13,207,90,234418
5623,2,2019/7/23,660,514,422850
5624,3,2018/4/23,405,360,684762
5625,1,2018/1/8,149,580,19379
5626,1,2019/11/5,13,69,483884
5627,1,2017/5/11,308,442,395826
5628,2,2018/9/8,292,320,216739
5629,2,2017/8/22,941,460,245323
5630,2,2020/6/12,646,909,144722
5631,2,2020/5/19,966,591,4602
5632,3,2017/2/18,229,33,166973
5633,1,2017/2/22,129,169,881833
5634,2,2019/4/10,685,296,234657
5635,3,2020/4/1,510,817,217613
5636,2,2018/9/4,762,954,313235
5637,2,2017/10/8,688,855,191277
5638,1,2017/11/5,856,235,673784
5639,1,2017/4/17,500,462,554745
5640,3,2017/3/25,907,992,128204
5641,2,2020/10/27,40,74,910392
5642,1,2017/2/22,85,692,467302
5643,3,2018/1/15,551,208,797248
5644,2,2017/7/21,134,564,21165
5645,1,2018/12/14,745,868,130968
5646,3,2017/7/27,515,39,355703
5647,3,2020/3/2,258,523,292348
5648,2,2018/4/13,823,146,49862
5649,1,2020/4/19,973,177,841358
5650,3,2019/8/1,108,197,693237
5651,3,2020/11/27,277,721,805685
5652,1,2020/5/9,293,976,605231
5653,2,2019/9/8,846,784,547051
5654,2,2017/5/7,857,954,559930
5655,2,2020/7/27,526,245,92930
5656,2,2019/6/5,210,244,609943
5657,2,2018/5/26,634,99,8321
5658,3,2017/9/20,960,194,180169
5659,2,2019/3/26,981,196,174438
5660,3,2020/5/8,541,413,384712
5661,2,2020/11/18,707,119,297803
5662,1,2017/11/4,502,980,650881
5663,3,2017/10/23,174,188,161146
5664,2,2019/4/22,992,429,451393
5665,3,2019/2/25,618,451,449449
5666,3,2019/8/19,601,25,326242
5667,1,2018/8/6,36,107,161358
5668,2,2020/1/17,950,836,935898
5669,2,2019/1/23,401,830,911238
5670,2,2017/12/11,126,639,701212
5671,3,2018/4/18,798,464,209363
5672,3,2017/10/17,307,99,81729
5673,2,2017/3/14,192,152,584325
5674,2,2018/5/13,137,624,265522
5675,2,2018/4/25,829,707,945387
5676,2,2017/4/3,207,758,983424
5677,1,2019/12/2,930,107,224663
5678,2,2019/12/16,478,620,519871
5679,2,2018/7/10,326,579,297494
5680,2,2020/8/2,515,549,796233
5681,3,2020/6/26,347,312,766196
5682,3,2019/4/2,251,288,554177
5683,2,2019/11/18,843,992,675741
5684,2,2017/12/2,186,144,216191
5685,1,2020/7/25,301,590,151202
5686,2,2018/3/8,885,14,869994
5687,1,2019/5/6,235,766,945516
5688,1,2018/11/24,142,418,47052
5689,2,2017/1/23,252,936,191090
5690,3,2020/1/4,25,508,967960
5691,1,2020/4/2,659,404,782066
5692,3,2017/7/21,399,991,560379
5693,2,2019/1/1,211,43,956322
5694,2,2020/2/17,7,663,409794
5695,3,2020/1/23,885,29,416028
5696,1,2019/3/20,287,236,440055
5697,3,2017/7/2,404,224,88556
5698,3,2019/7/16,535,206,546407
5699,2,2019/4/11,468,357,195873
5700,3,2019/2/25,586,924,700754
5701,1,2019/1/14,14,959,728899
5702,3,2020/4/11,487,307,667647
5703,3,2019/9/9,10,343,26698
5704,2,2018/11/12,212,358,596898
5705,3,2020/6/10,738,766,658949
5706,2,2018/11/25,437,507,997621
5707,2,2017/5/9,486,247,317450
5708,1,2020/1/26,380,168,543491
5709,3,2020/8/2,643,328,771500
5710,1,2020/7/5,983,252,877498
5711,2,2019/12/11,219,148,613442
5712,2,2017/8/13,744,670,53568
5713,2,2019/4/23,609,200,356436
5714,1,2017/2/13,430,150,902166
5715,3,2019/6/24,367,591,612782
5716,2,2019/1/9,996,964,660739
5717,2,2018/5/12,126,819,906609
5718,3,2017/11/15,192,294,76273
5719,3,2017/10/13,217,991,873023
5720,1,2018/11/5,153,836,376408
5721,2,2019/7/26,781,806,993389
5722,3,2018/10/25,64,933,273412
5723,3,2019/2/19,47,698,114765
5724,2,2019/3/17,680,503,377976
5725,1,2017/5/26,813,726,822022
5726,1,2020/5/11,869,249,524607
5727,3,2019/10/17,374,906,876396
5728,2,2020/7/14,528,852,8466
5729,1,2020/11/26,559,520,517324
5730,2,2019/8/23,991,380,156160
5731,1,2020/9/2,107,314,464239
5732,2,2017/1/9,609,89,495195
5733,1,2017/11/1,970,269,23759
5734,1,2019/10/14,550,749,906182
5735,2,2019/3/19,102,515,18333
5736,2,2017/6/9,792,397,604168
5737,1,2019/3/27,771,379,911530
5738,2,2018/9/3,145,918,981032
5739,3,2019/4/7,133,870,556179
5740,3,2020/2/6,634,711,738588
5741,3,2017/4/26,996,525,40348
5742,1,2018/11/19,164,644,567491
5743,3,2017/3/15,456,827,506267
5744,2,2017/7/16,423,552,422338
5745,2,2017/9/25,14,239,557510
5746,3,2019/11/27,97,82,940944
5747,1,2017/1/26,780,886,674298
5748,1,2018/9/21,93,195,380970
5749,2,2018/12/25,100,691,849507
5750,1,2017/3/20,299,459,207339
5751,3,2019/11/24,684,694,75627
5752,3,2019/7/10,628,828,141629
5753,3,2020/3/3,891,172,489471
5754,2,2020/12/11,306,379,395387
5755,1,2020/1/10,150,664,140579
5756,2,2017/7/11,553,912,786608
5757,1,2017/5/24,853,620,690190
5758,2,2017/12/19,454,211,539533
5759,2,2017/3/19,707,196,304468
5760,1,2020/11/19,277,830,90763
5761,3,2018/8/25,562,86,658630
5762,2,2017/7/4,696,87,998214
5763,1,2019/11/25,958,707,429689
5764,2,2018/4/3,107,806,36511
5765,2,2017/2/20,785,508,620237
5766,1,2017/5/5,242,24,558138
5767,2,2020/12/21,171,556,672790
5768,3,2019/5/11,407,18,19506
5769,2,2017/8/7,984,562,380443
5770,3,2020/9/18,984,262,991695
5771,2,2017/12/27,955,531,857163
5772,2,2017/4/15,957,306,845293
5773,2,2020/9/11,885,808,372642
5774,3,2020/2/7,111,235,911179
5775,3,2020/4/17,685,243,965146
5776,3,2017/1/23,926,767,527721
5777,1,2018/2/8,708,20,811292
5778,1,2018/1/5,220,700,408986
5779,3,2019/11/25,200,75,280469
5780,3,2018/8/15,256,272,857693
5781,1,2019/3/4,805,603,673622
5782,2,2017/7/27,806,280,937674
5783,1,2018/4/8,579,795,669508
5784,1,2019/5/7,604,637,976215
5785,3,2018/6/21,561,588,143076
5786,1,2019/7/14,444,148,263558
5787,3,2019/5/23,529,88,97173
5788,2,2020/5/11,167,290,76078
5789,1,2019/12/4,770,246,449314
5790,3,2020/3/3,103,924,583540
5791,2,2019/7/27,368,751,183047
5792,1,2017/6/24,47,228,891233
5793,1,2018/6/16,232,799,519254
5794,1,2019/7/21,527,357,847248
5795,1,2020/4/21,374,845,158184
5796,2,2019/12/16,697,708,434216
5797,1,2019/9/21,674,793,407194
5798,1,2018/4/18,493,245,486708
5799,3,2019/12/1,335,225,829597
5800,3,2020/8/2,51,667,534081
5801,2,2017/12/22,578,491,950929
5802,2,2020/5/12,945,237,521489
5803,2,2020/10/15,890,768,786539
5804,2,2020/5/18,315,541,987881
5805,1,2020/7/14,465,579,93416
5806,1,2018/12/12,646,836,646916
5807,2,2017/12/2,612,942,74237
5808,1,2019/8/1,490,740,942020
5809,2,2017/6/1,335,878,51621
5810,3,2018/12/19,885,813,231162
5811,1,2019/1/19,485,876,208056
5812,3,2017/4/18,437,65,957864
5813,3,2020/5/4,717,675,338333
5814,1,2018/12/8,672,456,742067
5815,3,2020/1/19,664,803,997908
5816,1,2020/12/26,106,769,148329
5817,3,2019/5/20,279,295,967246
5818,3,2018/6/11,976,841,572011
5819,1,2018/1/3,977,594,208396
5820,3,2017/4/3,890,968,567606
5821,2,2020/7/18,115,204,515394
5822,3,2017/9/21,597,164,272066
5823,1,2020/2/2,569,456,556618
5824,2,2020/4/27,711,888,782638
5825,2,2018/9/6,473,297,173452
5826,3,2017/7/27,168,645,735106
5827,3,2017/5/26,466,190,787507
5828,2,2020/3/13,844,616,251586
5829,3,2018/3/5,273,370,728217
5830,1,2017/12/27,364,521,809690
5831,1,2018/5/1,804,955,802090
5832,2,2018/8/10,970,96,422748
5833,1,2017/7/5,562,513,353226
5834,3,2018/3/21,566,103,20824
5835,1,2018/12/16,291,729,25761
5836,1,2018/4/10,644,229,587986
5837,1,2020/9/11,3,716,430597
5838,1,2019/8/18,241,571,142805
5839,1,2020/7/22,556,689,768421
5840,3,2019/10/10,108,744,535843
5841,2,2019/7/14,329,773,958826
5842,3,2020/1/22,233,271,821309
5843,3,2019/7/23,438,393,198187
5844,1,2018/10/12,863,610,955270
5845,3,2017/12/8,256,620,138300
5846,3,2018/5/7,750,822,519052
5847,1,2020/10/21,479,558,200022
5848,2,2017/2/15,766,809,297414
5849,2,2018/8/26,455,174,894650
5850,3,2018/1/27,832,771,903378
5851,3,2019/5/4,362,263,823786
5852,2,2017/5/2,153,792,255887
5853,2,2018/4/26,723,357,225575
5854,1,2017/8/16,393,32,851419
5855,2,2018/4/20,854,977,889797
5856,1,2018/5/14,119,920,169140
5857,3,2018/12/19,526,845,292650
5858,2,2020/6/3,442,142,363896
5859,3,2019/3/25,4,257,194462
5860,2,2019/12/2,821,559,271932
5861,3,2017/7/5,208,537,707981
5862,1,2019/1/4,625,588,960709
5863,1,2019/8/1,45,412,155257
5864,1,2018/10/13,63,759,97994
5865,3,2017/5/26,266,135,138282
5866,1,2019/2/12,391,809,436056
5867,2,2020/6/5,319,796,863616
5868,3,2018/12/27,97,63,933795
5869,3,2020/7/19,733,588,66378
5870,3,2018/2/7,687,262,746215
5871,1,2020/3/19,267,415,294583
5872,2,2020/8/21,581,466,969207
5873,3,2017/11/21,717,466,975759
5874,1,2017/8/5,953,799,889771
5875,3,2020/3/4,355,114,854918
5876,1,2019/12/8,453,383,957081
5877,3,2017/11/8,701,618,407807
5878,1,2017/1/1,284,301,250962
5879,3,2019/1/5,247,241,193599
5880,3,2017/9/18,738,651,188522
5881,1,2018/7/10,753,959,912418
5882,1,2017/9/23,113,446,150383
5883,2,2019/10/12,33,838,715123
5884,1,2017/11/22,485,316,25259
5885,2,2017/9/23,486,346,519980
5886,2,2019/6/27,204,197,144779
5887,1,2019/8/18,268,305,153006
5888,2,2018/11/8,533,383,983853
5889,1,2019/9/7,161,660,890932
5890,3,2018/9/26,926,17,617172
5891,1,2017/4/17,26,124,100568
5892,2,2017/8/6,236,263,582682
5893,3,2018/11/11,661,869,30336
5894,3,2017/2/3,408,776,179048
5895,2,2018/12/1,733,362,717092
5896,2,2020/9/25,813,871,94348
5897,2,2017/2/5,86,974,48521
5898,2,2018/6/9,805,525,484305
5899,1,2017/5/16,671,591,122569
5900,3,2018/3/19,113,362,511245
5901,3,2020/1/12,686,247,229996
5902,2,2018/6/16,346,42,842254
5903,1,2019/8/3,775,154,948230
5904,3,2018/1/12,246,741,122470
5905,2,2018/3/2,333,625,494489
5906,2,2018/6/13,99,239,639450
5907,3,2019/4/1,658,972,116969
5908,3,2017/7/19,333,267,861892
5909,2,2019/4/23,702,543,155793
5910,3,2020/2/12,571,248,277499
5911,3,2020/1/20,68,732,552471
5912,2,2020/2/25,990,59,915336
5913,3,2019/8/25,96,339,607006
5914,1,2020/5/10,831,806,328944
5915,1,2017/9/13,807,433,663851
5916,3,2017/1/7,373,492,38798
5917,1,2017/10/23,825,890,56084
5918,1,2020/9/11,924,727,906661
5919,2,2019/8/26,41,450,629405
5920,3,2019/11/17,327,430,735410
5921,3,2017/10/19,147,111,333793
5922,2,2020/1/25,103,52,678840
5923,1,2017/7/27,459,383,362851
5924,1,2019/4/6,204,394,749308
5925,3,2017/2/20,602,588,555889
5926,2,2018/11/11,669,104,909679
5927,1,2019/10/1,987,365,733082
5928,3,2017/8/16,635,934,440544
5929,1,2018/2/23,279,202,188927
5930,3,2017/7/3,709,10,864358
5931,2,2020/8/2,239,884,755705
5932,2,2017/6/25,931,184,541786
5933,3,2019/4/26,264,675,227842
5934,1,2020/4/3,151,173,550673
5935,1,2020/3/8,237,351,384659
5936,1,2020/12/9,744,623,59804
5937,1,2019/4/17,391,574,227672
5938,2,2018/3/22,527,3,529002
5939,2,2017/10/1,972,886,230988
5940,1,2020/11/24,289,941,451698
5941,3,2018/10/14,400,985,900675
5942,2,2019/11/17,778,58,345627
5943,3,2020/10/22,216,251,881108
5944,2,2020/4/14,438,883,462160
5945,3,2020/7/27,151,189,735762
5946,1,2018/6/1,298,207,434691
5947,1,2018/1/21,879,711,616670
5948,3,2017/8/13,465,766,664832
5949,1,2018/11/10,444,912,30280
5950,3,2020/1/15,979,834,442842
5951,2,2018/2/15,559,168,181244
5952,3,2020/12/5,450,551,976383
5953,3,2020/10/23,813,292,777039
5954,2,2019/6/24,822,405,290565
5955,3,2020/2/24,563,54,28005
5956,1,2019/6/15,374,87,572126
5957,2,2019/11/22,425,700,396730
5958,2,2019/8/11,664,284,962824
5959,2,2020/11/13,965,896,382126
5960,3,2018/7/25,232,165,513265
5961,1,2018/10/10,318,874,233188
5962,3,2020/2/25,913,205,603591
5963,1,2018/11/8,766,766,485679
5964,1,2020/11/12,39,848,961380
5965,2,2020/12/10,276,757,164709
5966,1,2019/7/10,798,213,848083
5967,3,2019/2/10,563,15,694666
5968,3,2018/2/3,854,135,342631
5969,1,2020/12/2,800,450,498304
5970,1,2017/11/17,149,680,289605
5971,2,2017/3/10,259,825,663340
5972,2,2018/7/9,139,749,266947
5973,3,2017/5/23,762,356,220377
5974,3,2018/9/23,602,191,630760
5975,2,2017/6/14,109,679,475599
5976,2,2018/1/26,960,815,505807
5977,2,2017/11/10,577,116,382469
5978,3,2020/5/8,759,394,550231
5979,3,2018/11/18,491,410,7628
5980,2,2017/9/26,556,647,732043
5981,2,2018/6/25,388,884,940989
5982,2,2017/2/14,168,318,875304
5983,1,2019/12/15,282,976,161086
5984,3,2019/9/12,764,143,631254
5985,2,2018/2/3,925,776,387469
5986,1,2017/4/26,740,654,361069
5987,1,2019/12/5,767,895,633691
5988,1,2017/10/20,585,67,496198
5989,2,2017/9/8,146,594,611671
5990,2,2017/5/2,251,925,89271
5991,2,2019/8/24,706,731,234675
5992,1,2018/11/6,121,302,601
5993,2,2018/3/4,109,445,819602
5994,3,2017/8/24,173,477,223619
5995,3,2018/9/13,750,42,856552
5996,1,2018/1/23,777,405,378795
5997,3,2018/6/21,846,836,361556
5998,2,2020/12/10,386,314,755093
5999,3,2019/6/12,882,798,921435
6000,2,2019/3/1,657,727,258770
6001,3,2020/7/18,738,744,713374
6002,2,2018/12/15,521,230,962940
6003,2,2020/12/3,202,553,558466
6004,1,2019/5/22,40,913,234595
6005,3,2019/1/18,290,732,797731
6006,3,2018/9/25,1,389,55365
6007,3,2019/7/24,809,814,22017
6008,2,2019/12/16,564,53,555357
6009,3,2020/9/20,750,882,251888
6010,2,2020/9/18,849,419,66569
6011,2,2017/7/14,466,308,945435
6012,2,2018/8/15,905,930,730906
6013,3,2019/5/6,197,988,2081
6014,3,2019/4/5,96,873,164359
6015,3,2017/1/21,801,684,204043
6016,3,2020/7/11,42,595,971358
6017,3,2020/6/1,3,664,647234
6018,2,2017/4/1,292,193,981800
6019,1,2019/5/16,784,92,112292
6020,2,2020/12/3,308,204,474782
6021,3,2020/1/14,674,412,239757
6022,2,2020/9/15,710,637,561653
6023,1,2019/2/2,120,234,509693
6024,1,2019/6/2,125,178,94732
6025,3,2018/2/6,623,860,647427
6026,2,2018/4/22,869,194,378860
6027,2,2017/10/12,619,961,211152
6028,2,2020/8/22,654,264,138840
6029,2,2018/9/27,367,65,607323
6030,1,2020/3/3,199,824,307585
6031,3,2017/1/3,4,362,816545
6032,3,2018/10/5,511,245,212947
6033,1,2019/7/20,597,77,829932
6034,2,2020/6/13,141,38,652780
6035,3,2017/4/14,213,401,650376
6036,2,2019/1/19,336,419,705957
6037,3,2017/10/13,314,485,66874
6038,3,2019/10/1,78,419,825162
6039,1,2018/8/12,74,811,43510
6040,3,2019/8/14,112,754,797348
6041,3,2017/4/3,660,16,707812
6042,3,2019/8/20,835,513,208094
6043,3,2020/2/9,22,206,720914
6044,2,2020/8/27,678,326,761177
6045,2,2018/11/9,53,878,640918
6046,3,2018/9/26,807,122,504256
6047,3,2019/4/15,458,434,780768
6048,2,2018/6/11,29,410,241667
6049,1,2019/10/27,390,643,410964
6050,1,2020/1/17,218,847,734837
6051,2,2018/6/13,610,27,953416
6052,3,2018/8/23,964,395,840899
6053,3,2017/6/17,825,696,271607
6054,3,2020/10/11,375,803,16875
6055,1,2018/12/17,802,882,819062
6056,2,2018/2/2,84,636,694185
6057,3,2019/1/20,563,37,924131
6058,1,2017/4/13,973,679,765375
6059,3,2019/6/18,223,177,703658
6060,2,2020/1/15,936,506,797137
6061,1,2018/12/13,648,493,554125
6062,3,2018/6/27,579,419,638188
6063,1,2018/3/1,23,362,123992
6064,3,2018/9/20,735,633,253024
6065,2,2020/7/15,526,719,982689
6066,2,2017/6/1,528,663,237560
6067,1,2017/9/16,938,274,468134
6068,1,2017/10/25,857,426,753340
6069,3,2020/6/15,958,938,747703
6070,1,2019/11/3,375,30,752352
6071,2,2019/3/6,211,485,184415
6072,1,2020/5/15,103,291,614406
6073,2,2020/3/4,39,755,388443
6074,3,2019/4/15,88,708,653664
6075,2,2019/7/10,154,943,941777
6076,3,2019/10/14,377,130,35222
6077,2,2020/8/17,591,480,351774
6078,2,2020/8/24,729,586,341364
6079,3,2019/6/15,193,851,644387
6080,1,2017/12/8,819,748,710149
6081,1,2019/9/22,894,527,826957
6082,2,2019/4/7,134,726,60600
6083,3,2018/1/8,589,462,860754
6084,3,2018/10/13,655,64,849637
6085,3,2018/2/16,479,291,450411
6086,1,2017/10/15,530,831,597407
6087,3,2018/3/22,478,856,878385
6088,2,2017/7/1,226,335,44233
6089,2,2017/10/13,472,130,172819
6090,3,2020/7/16,185,783,748412
6091,3,2018/4/20,577,718,361918
6092,1,2019/4/8,771,441,363760
6093,2,2020/12/8,373,928,1415
6094,3,2020/10/1,967,54,544012
6095,1,2019/7/18,324,812,650976
6096,3,2019/9/21,376,215,862649
6097,2,2019/9/14,39,84,812431
6098,2,2017/8/23,920,670,322694
6099,3,2017/9/12,196,21,383410
6100,2,2019/3/15,61,433,769701
6101,2,2017/5/15,461,308,937187
6102,2,2018/12/7,646,653,86064
6103,1,2020/9/21,657,112,642121
6104,2,2018/1/1,564,181,655688
6105,2,2020/5/6,965,564,216603
6106,2,2017/9/21,370,127,897431
6107,2,2017/11/5,350,965,716251
6108,1,2018/11/8,415,708,603732
6109,2,2018/11/15,394,823,522762
6110,2,2019/11/21,506,635,548449
6111,1,2020/8/8,708,298,225747
6112,1,2017/8/8,174,787,785788
6113,2,2020/9/1,823,45,961384
6114,3,2018/2/19,211,450,501154
6115,1,2019/10/2,692,470,26133
6116,3,2020/12/22,912,590,858486
6117,1,2020/6/22,437,711,43313
6118,3,2017/6/1,819,579,657729
6119,1,2017/8/25,265,578,500519
6120,1,2019/5/16,334,523,927065
6121,1,2020/11/25,963,493,991232
6122,1,2018/4/10,969,791,227638
6123,2,2020/12/14,985,952,362083
6124,1,2018/7/6,100,956,196213
6125,3,2017/3/10,294,676,566769
6126,3,2018/2/13,124,342,92831
6127,1,2019/3/3,679,135,940904
6128,3,2017/1/26,633,772,673259
6129,2,2020/9/18,517,88,894410
6130,1,2018/8/22,689,522,167843
6131,2,2019/7/24,1000,781,10272
6132,2,2020/11/24,772,339,561746
6133,3,2017/5/14,659,293,450676
6134,3,2020/12/18,372,865,899201
6135,3,2019/9/15,355,671,929189
6136,1,2018/1/23,403,744,244950
6137,1,2020/12/6,592,87,209418
6138,2,2019/4/23,563,627,931531
6139,1,2019/5/11,96,954,858196
6140,1,2020/3/7,74,812,624999
6141,1,2017/8/19,681,962,764105
6142,1,2020/1/16,652,794,148119
6143,3,2017/9/24,148,671,473186
6144,3,2019/10/14,423,622,101398
6145,1,2020/9/24,604,687,547751
6146,3,2019/3/16,251,21,485769
6147,1,2020/10/21,145,822,439676
6148,1,2018/12/5,248,875,75947
6149,3,2019/10/19,329,645,77549
6150,2,2019/7/23,532,236,930366
6151,2,2018/10/11,653,331,928508
6152,1,2020/11/18,529,938,831556
