5469,228,3,7,1674,77,6,41
5470,873,3,6,9766,15,4,597
5471,570,2,3,5446,37,15,320
5472,242,1,11,1391,28,3,161
5473,796,2,3,7990,50,11,613
5474,110,2,12,9878,53,10,384
5475,28,2,13,5996,89,1,773
5476,154,2,2,2590,68,6,462
5477,42,1,12,3664,37,15,638
5478,52,2,7,9163,48,3,815
5479,289,1,11,1746,46,7,103
5480,182,1,1,2398,86,6,410
5481,310,2,6,638,19,12,760
5482,82,2,9,6607,37,15,495
5483,630,2,16,5995,3,14,416
5484,338,2,8,6789,80,13,30
5485,1146,3,7,3066,96,15,540
5486,786,2,5,4710,7,8,792
5487,198,2,2,1952,30,11,710
5488,118,2,2,8692,62,16,373
5489,156,2,12,4845,37,15,141
5490,90,3,6,990,78,5,317
5491,706,2,9,6579,74,10,750
5492,678,2,12,44,45,10,764
5493,411,3,11,978,68,6,721
5494,110,2,3,8497,58,11,119
5495,550,2,8,976,58,11,81
5496,42,2,4,442,55,2,978
5497,325,1,11,9514,31,13,497
5498,77,1,12,5536,67,7,42
5499,558,2,1,5105,10,10,564
5500,852,3,15,5900,94,7,509
5501,1185,3,8,2471,66,11,569
5502,93,3,5,1083,34,15,646
5503,384,2,9,6305,69,8,446
5504,105,3,3,7189,72,3,8
5505,156,3,6,3149,34,15,580
5506,380,1,14,9224,85,15,561
5507,223,1,14,3123,95,10,932
5508,134,1,1,7723,4,9,111
5509,648,3,7,6890,4,9,502
5510,98,1,1,7662,27,7,448
5511,218,1,7,1433,52,13,854
5512,82,2,13,1164,37,15,641
5513,152,2,1,9852,2,7,297
5514,214,1,6,1736,4,9,791
5515,1080,3,11,8406,96,15,109
5516,770,2,13,7288,36,10,536
5517,207,3,9,5027,41,8,203
5518,632,2,12,2848,40,3,11
5519,189,1,4,2076,52,13,126
5520,336,1,5,6721,23,4,300
5521,379,1,13,417,55,2,715
5522,512,2,14,4725,16,11,546
5523,218,2,2,5933,5,9,905
5524,348,3,15,4729,82,1,63
5525,291,1,15,1429,70,16,365
5526,454,2,8,9984,97,14,86
5527,945,3,5,5598,74,10,393
5528,228,2,14,4859,2,7,628
5529,276,2,9,3907,22,7,481
5530,40,2,1,4073,30,11,19
5531,62,2,16,4245,33,4,310
5532,360,1,1,9588,24,12,43
5533,621,3,3,9675,26,6,694
5534,30,2,13,4652,74,10,769
5535,96,2,1,7953,59,6,791
5536,495,3,14,9643,43,5,520
5537,672,2,14,4746,18,12,621
5538,184,1,14,8464,82,1,249
5539,801,3,4,6303,68,6,26
5540,504,2,9,8704,54,13,118
5541,792,2,7,601,26,6,350
5542,283,1,15,9353,2,7,650
5543,195,3,11,1160,63,11,531
5544,1194,3,8,2440,79,13,543
5545,591,3,16,8689,94,7,454
5546,368,1,10,1604,76,9,385
5547,942,3,9,9635,55,2,445
5548,750,3,2,5437,83,8,239
5549,594,2,10,7881,40,3,283
5550,458,2,14,7123,95,10,164
5551,972,3,5,127,35,1,32
5552,351,3,10,3718,85,15,370
5553,361,1,12,6200,40,3,152
5554,596,2,7,3306,1,2,149
5555,357,3,10,8711,49,2,760
5556,144,1,2,429,32,12,667
5557,259,1,4,9842,94,7,659
5558,726,3,10,1906,27,7,16
5559,258,2,15,2447,13,5,199
5560,840,3,9,2672,29,3,947
5561,412,2,14,7835,47,2,233
5562,147,3,10,3600,34,15,878
5563,400,2,16,7279,24,12,545
5564,388,1,2,4779,17,7,905
5565,268,1,7,6473,93,16,42
5566,258,1,16,6283,34,15,196
5567,126,2,3,78,24,12,219
5568,579,3,10,5342,21,10,448
5569,591,3,6,5742,54,13,90
5570,288,3,16,6976,43,5,958
5571,14,1,9,7655,36,10,485
5572,130,1,4,2132,48,3,549
5573,744,3,5,1825,52,13,830
5574,628,2,14,3094,96,15,656
5575,1182,3,13,526,59,6,868
5576,30,3,1,1538,6,5,742
5577,264,1,8,6975,24,12,112
5578,318,3,2,9562,54,13,626
5579,136,2,15,3727,59,6,272
5580,717,3,14,8120,52,13,133
5581,526,2,14,4971,92,5,30
5582,140,1,11,5559,95,10,380
5583,610,2,5,33,87,10,505
5584,342,3,9,6402,14,2,716
5585,640,2,1,7671,13,5,589
5586,396,1,5,1558,95,10,926
5587,227,1,1,327,87,10,459
5588,981,3,11,7515,71,15,89
5589,356,1,1,4539,26,6,867
5590,849,3,15,8339,54,13,295
5591,298,1,1,1393,13,5,479
5592,251,1,15,3060,14,2,194
5593,1161,3,13,1715,59,6,959
5594,1065,3,9,8210,8,13,309
5595,279,1,9,380,100,8,330
5596,105,1,3,1879,98,16,445
5597,891,3,1,9504,14,2,650
5598,234,2,3,7178,39,6,59
5599,287,1,7,3317,60,5,736
5600,1131,3,3,921,55,2,213
5601,513,3,3,9181,46,7,981
5602,374,2,2,7353,99,1,31
5603,174,3,15,853,79,13,136
5604,22,2,9,1618,49,2,432
5605,1035,3,15,4634,9,2,460
5606,792,2,15,8270,77,6,629
5607,1188,3,15,3288,42,15,944
5608,608,2,15,876,17,7,221
5609,272,2,13,3890,95,10,245
5610,156,1,13,3576,28,3,271
5611,78,2,2,3239,57,14,379
5612,1155,3,9,3819,48,3,948
5613,98,1,11,5898,67,7,95
5614,552,2,5,1417,13,5,768
5615,972,3,13,8431,39,6,843
5616,18,1,10,7315,84,8,515
5617,522,2,16,4688,32,12,377
5618,13,1,14,7776,36,10,513
5619,57,3,14,1672,75,11,884
5620,153,1,10,1593,46,7,117
5621,214,1,8,7551,44,5,126
5622,768,3,16,2345,18,12,207
5623,450,2,11,4229,50,11,660
5624,636,3,6,6848,62,16,405
5625,340,1,5,194,79,13,149
5626,153,1,12,4839,84,8,13
5627,322,1,2,3959,26,6,308
5628,584,2,7,2168,39,6,292
5629,374,2,3,2454,23,4,941
5630,262,2,14,1448,22,7,646
5631,208,2,14,47,2,7,966
5632,645,3,1,1670,73,14,229
5633,284,1,1,8819,33,4,129
5634,24,2,10,2347,57,14,685
5635,141,3,14,2177,13,5,510
5636,722,2,7,3133,35,1,762
5637,534,2,4,1913,77,6,688
5638,308,1,4,6738,84,8,856
5639,10,1,2,5548,45,10,500
5640,540,3,1,1283,4,9,907
5641,454,2,16,9104,92,5,40
5642,276,1,1,4674,2,7,85
5643,375,3,5,7973,48,3,551
5644,40,2,3,212,65,4,134
5645,228,1,8,1310,68,6,745
5646,1035,3,3,3558,3,14,515
5647,636,3,13,2924,48,3,258
5648,396,2,6,499,62,16,823
5649,335,1,14,8414,58,11,973
5650,1128,3,11,6933,37,15,108
5651,453,3,16,8057,85,15,277
5652,26,1,14,6053,31,13,293
5653,436,2,11,5471,51,7,846
5654,42,2,2,5600,30,11,857
5655,466,2,15,930,30,11,526
5656,186,2,10,6100,43,5,210
5657,270,2,6,84,21,10,634
5658,885,3,3,1802,69,8,960
5659,450,2,9,1745,38,2,981
5660,477,3,14,3848,12,16,541
5661,66,2,16,2979,3,14,707
5662,383,1,4,6509,81,7,502
5663,888,3,4,1612,46,7,174
5664,220,2,10,4514,93,16,992
5665,1116,3,9,4495,49,2,618
5666,246,3,11,3263,42,15,601
5667,24,1,7,1614,58,11,36
5668,736,2,13,9359,98,16,950
5669,190,2,9,9113,38,2,401
5670,542,2,4,7013,12,16,126
5671,1137,3,6,2094,63,11,798
5672,1044,3,4,818,29,3,307
5673,786,2,1,5844,25,2,192
5674,334,2,6,2656,22,7,137
5675,712,2,6,9454,87,10,829
5676,270,2,2,9835,24,12,207
5677,235,1,12,2247,63,11,930
5678,336,2,12,5199,71,15,478
5679,44,2,7,2975,94,7,326
5680,676,2,15,7963,33,4,515
5681,294,3,14,7662,96,15,347
5682,243,3,10,5542,77,6,251
5683,510,2,12,6758,41,8,843
5684,700,2,4,2162,91,2,186
5685,261,1,15,1513,2,7,301
5686,152,2,5,8700,94,7,885
5687,288,1,10,9456,16,11,235
5688,313,1,8,471,52,13,142
5689,178,2,1,1911,90,14,252
5690,972,3,13,9680,60,5,25
5691,357,1,14,7821,66,11,659
5692,381,3,3,5604,79,13,399
5693,104,2,9,9564,22,7,211
5694,122,2,13,4098,94,7,7
5695,975,3,13,4161,28,3,885
5696,355,1,9,4401,55,2,287
5697,840,3,3,886,56,7,404
5698,345,3,11,5465,7,8,535
5699,352,2,10,1959,73,14,468
5700,915,3,9,7008,54,13,586
5701,399,1,9,7289,99,1,14
5702,174,3,14,6677,47,2,487
5703,759,3,11,267,98,16,10
5704,618,2,8,5969,98,16,212
5705,864,3,14,6590,49,2,738
5706,664,2,8,9977,21,10,437
5707,666,2,2,3175,50,11,486
5708,144,1,13,5435,91,2,380
5709,465,3,15,7715,100,8,643
5710,228,1,15,8775,98,16,983
5711,232,2,12,6135,42,15,219
5712,566,2,3,536,68,6,744
5713,576,2,10,3565,36,10,609
5714,78,1,1,9022,66,11,430
5715,90,3,10,6128,82,1,367
5716,240,2,9,6608,39,6,996
5717,218,2,6,9067,9,2,126
5718,738,3,4,763,73,14,192
5719,615,3,4,8731,23,4,217
5720,355,1,8,3765,8,13,153
5721,430,2,11,9934,89,1,781
5722,738,3,8,2735,12,16,64
5723,69,3,9,1148,65,4,47
5724,720,2,9,3780,76,9,680
5725,119,1,2,8221,22,7,813
5726,150,1,14,5247,7,8,869
5727,1101,3,12,8764,96,15,374
5728,248,2,15,85,66,11,528
5729,201,1,16,5174,24,12,559
5730,456,2,11,1562,60,5,991
5731,65,1,15,4643,39,6,107
5732,150,2,1,4952,95,10,609
5733,306,1,4,238,59,6,970
5734,111,1,12,9062,82,1,550
5735,578,2,9,184,33,4,102
5736,206,2,2,6042,68,6,792
5737,97,1,9,9116,30,11,771
5738,582,2,7,9811,32,12,145
5739,378,3,10,5562,79,13,133
5740,510,3,13,7386,88,12,634
5741,204,3,2,404,48,3,996
5742,212,1,8,5675,91,2,164
5743,525,3,1,5063,67,7,456
5744,762,2,3,4224,38,2,423
5745,672,2,3,5576,10,10,14
5746,726,3,12,9410,44,5,97
5747,114,1,1,6743,98,16,780
5748,23,1,7,3810,70,16,93
5749,214,2,8,8496,7,8,100
5750,363,1,1,2074,39,6,299
5751,693,3,12,757,27,7,684
5752,828,3,11,1417,29,3,628
5753,669,3,13,4895,71,15,891
5754,258,2,16,3954,87,10,306
5755,54,1,13,1406,79,13,150
5756,290,2,3,7867,8,13,553
5757,142,1,2,6902,90,14,853
5758,270,2,4,5396,33,4,454
5759,248,2,1,3045,68,6,707
5760,326,1,16,908,63,11,277
5761,372,3,7,6587,30,11,562
5762,230,2,3,9983,14,2,696
5763,386,1,12,4297,89,1,958
5764,154,2,6,366,11,3,107
5765,182,2,1,6203,37,15,785
5766,331,1,2,5582,38,2,242
5767,128,2,16,6728,90,14,171
5768,426,3,10,196,6,5,407
5769,638,2,3,3805,43,5,984
5770,450,3,15,9917,95,10,984
5771,330,2,4,8572,63,11,955
5772,86,2,2,8453,93,16,957
5773,136,2,15,3727,42,15,885
5774,171,3,13,9112,79,13,111
5775,312,3,14,9652,46,7,685
5776,1047,3,1,5278,21,10,926
5777,215,1,5,8113,92,5,708
5778,163,1,5,4090,86,6,220
5779,780,3,12,2805,69,8,200
5780,1032,3,7,8577,93,16,256
5781,82,1,9,6737,22,7,805
5782,746,2,3,9377,74,10,806
5783,104,1,6,6696,8,13,579
5784,334,1,10,9763,15,4,604
5785,69,3,6,1431,76,9,561
5786,381,1,11,2636,58,11,444
5787,999,3,10,972,73,14,529
5788,196,2,14,761,78,5,167
5789,257,1,12,4494,14,2,770
5790,945,3,13,5836,40,3,103
5791,430,2,11,1831,47,2,368
5792,379,1,2,8913,33,4,47
5793,395,1,6,5193,54,13,232
5794,255,1,11,8473,48,3,527
5795,258,1,14,1582,84,8,374
5796,318,2,12,4343,16,11,697
5797,398,1,11,4072,94,7,674
5798,370,1,6,4868,8,13,493
5799,153,3,12,8296,97,14,335
5800,654,3,15,5341,81,7,51
5801,80,2,4,9510,29,3,578
5802,282,2,14,5215,89,1,945
5803,660,2,16,7866,39,6,890
5804,424,2,14,9879,81,7,315
5805,246,1,15,935,16,11,465
5806,365,1,8,6470,16,11,646
5807,192,2,4,743,37,15,612
5808,150,1,11,9421,20,7,490
5809,684,2,2,517,21,10,335
5810,192,3,8,2312,62,16,885
5811,324,1,9,2081,56,7,485
5812,126,3,2,9579,64,2,437
5813,36,3,14,3384,33,4,717
5814,372,1,8,7421,67,7,672
5815,396,3,13,9980,8,13,664
5816,219,1,16,1484,29,3,106
5817,237,3,10,9673,46,7,279
5818,240,3,6,5721,11,3,976
5819,300,1,5,2084,96,15,977
5820,351,3,2,5677,6,5,890
5821,56,2,15,5154,94,7,115
5822,483,3,3,2721,66,11,597
5823,394,1,13,5567,18,12,569
5824,528,2,14,7827,38,2,711
5825,672,2,7,1735,52,13,473
5826,1158,3,3,7352,6,5,168
5827,1023,3,2,7876,7,8,466
5828,758,2,13,2516,86,6,844
5829,984,3,5,7283,17,7,273
5830,277,1,4,8097,90,14,364
5831,129,1,6,8021,90,14,804
5832,692,2,7,4228,48,3,970
5833,185,1,3,3533,26,6,562
5834,111,3,5,209,24,12,566
5835,261,1,8,258,61,13,291
5836,176,1,6,5880,86,6,644
5837,236,1,15,4306,97,14,3
5838,291,1,11,1429,5,9,241
5839,122,1,15,7685,21,10,556
5840,432,3,12,5359,43,5,108
5841,160,2,11,9589,26,6,329
5842,267,3,13,8214,9,2,233
5843,1137,3,11,1982,87,10,438
5844,388,1,8,9553,70,16,863
5845,819,3,4,1383,100,8,256
5846,462,3,6,5191,52,13,750
5847,28,1,16,2001,22,7,479
5848,44,2,1,2975,14,2,766
5849,382,2,7,8947,50,11,455
5850,960,3,5,9034,78,5,832
5851,1128,3,10,8238,86,6,362
5852,24,2,2,2559,87,10,153
5853,640,2,6,2256,75,11,723
5854,378,1,3,8515,19,12,393
5855,568,2,6,8898,97,14,854
5856,165,1,6,1692,40,3,119
5857,165,3,8,2927,50,11,526
5858,256,2,14,3639,96,15,442
5859,852,3,9,1945,62,16,4
5860,428,2,12,2720,32,12,821
5861,1053,3,3,7080,81,7,208
5862,152,1,9,9608,9,2,625
5863,118,1,11,1553,57,14,45
5864,13,1,8,980,94,7,63
5865,819,3,2,1383,82,1,266
5866,134,1,9,4361,56,7,391
5867,604,2,14,8637,16,11,319
5868,477,3,8,9338,95,10,97
5869,501,3,15,664,78,5,733
5870,765,3,5,7463,15,4,687
5871,250,1,13,2946,83,8,267
5872,392,2,15,9693,7,8,581
5873,807,3,4,9758,59,6,717
5874,284,1,3,8898,71,15,953
5875,588,3,13,8550,18,12,355
5876,357,1,12,9571,81,7,453
5877,288,3,4,4079,7,8,701
5878,210,1,1,2510,62,16,284
5879,165,3,9,1936,99,1,247
5880,537,3,3,1886,22,7,738
5881,38,1,7,9125,18,12,753
5882,269,1,3,1504,83,8,113
5883,196,2,12,7152,23,4,33
5884,337,1,4,253,59,6,485
5885,402,2,3,5200,80,13,486
5886,262,2,10,1448,79,13,204
5887,237,1,11,1531,6,5,268
5888,400,2,8,9839,53,10,533
5889,183,1,11,8910,32,12,161
5890,333,3,7,6172,72,3,926
5891,314,1,2,1006,68,6,26
5892,42,2,3,5827,82,1,236
5893,429,3,8,304,36,10,661
5894,732,3,1,1791,48,3,408
5895,426,2,8,7171,92,5,733
5896,436,2,15,944,48,3,813
5897,158,2,1,486,21,10,86
5898,714,2,6,4844,5,9,805
5899,325,1,2,1226,69,8,671
5900,75,3,5,5113,45,10,113
5901,42,3,13,2300,96,15,686
5902,66,2,6,8423,54,13,346
5903,275,1,11,9483,30,11,775
5904,969,3,5,1225,70,16,246
5905,200,2,5,4945,89,1,333
5906,774,2,6,6395,50,11,99
5907,429,3,10,1170,69,8,658
5908,858,3,3,8619,92,5,333
5909,792,2,10,1558,93,16,702
5910,336,3,13,2775,99,1,571
5911,1197,3,13,5525,71,15,68
5912,562,2,13,9154,36,10,990
5913,501,3,11,6071,6,5,96
5914,272,1,14,3290,44,5,831
5915,10,1,3,6639,51,7,807
5916,816,3,1,388,98,16,373
5917,331,1,4,561,84,8,825
5918,109,1,15,9067,61,13,924
5919,352,2,11,6295,5,9,41
5920,1092,3,12,7355,10,10,327
5921,141,3,4,3338,93,16,147
5922,338,2,13,6789,40,3,103
5923,149,1,3,3629,51,7,459
5924,214,1,10,7494,8,13,204
5925,420,3,1,5559,89,1,602
5926,156,2,8,9097,79,13,669
5927,13,1,12,7331,82,1,987
5928,651,3,3,4406,44,5,635
5929,358,1,5,1890,27,7,279
5930,342,3,3,8644,58,11,709
5931,246,2,15,7558,5,9,239
5932,362,2,2,5418,86,6,931
5933,138,3,10,2279,42,15,264
5934,36,1,14,5507,73,14,151
5935,341,1,13,3847,59,6,237
5936,80,1,16,599,4,9,744
5937,185,1,10,2277,72,3,391
5938,608,2,5,5291,2,7,527
5939,96,2,4,2310,88,12,972
5940,101,1,16,4517,98,16,289
5941,303,3,8,9007,75,11,400
5942,284,2,12,3457,27,7,778
5943,666,3,16,8812,8,13,216
5944,232,2,14,4622,60,5,438
5945,864,3,15,7358,62,16,151
5946,334,1,6,4347,91,2,298
5947,286,1,5,6167,70,16,879
5948,657,3,3,6649,32,12,465
5949,164,1,8,303,80,13,444
5950,192,3,13,4429,42,15,979
5951,184,2,5,1813,44,5,559
5952,291,3,16,9764,83,8,450
5953,111,3,16,7771,39,6,813
5954,404,2,10,2906,65,4,822
5955,1017,3,13,281,5,9,563
5956,254,1,10,5722,26,6,374
5957,268,2,12,3968,30,11,425
5958,456,2,11,9629,24,12,664
5959,704,2,16,3822,26,6,965
5960,408,3,7,5133,65,4,232
5961,44,1,8,2332,88,12,318
5962,930,3,13,6036,91,2,913
5963,309,1,8,4857,79,13,766
5964,294,1,16,9614,80,13,39
5965,114,2,16,1648,9,2,276
5966,253,1,11,8481,83,8,798
5967,372,3,9,6947,66,11,563
5968,117,3,5,3427,31,13,854
5969,334,1,16,4984,4,9,800
5970,147,1,4,2897,5,9,149
5971,586,2,1,6634,40,3,259
5972,560,2,7,2670,47,2,139
5973,1041,3,2,2204,77,6,762
5974,843,3,7,6308,60,5,602
5975,340,2,2,4756,99,1,109
5976,358,2,5,5059,7,8,960
5977,662,2,4,3825,69,8,577
5978,621,3,14,5503,31,13,759
5979,756,3,8,77,28,3,491
5980,550,2,3,7321,43,5,556
5981,484,2,6,9410,89,1,388
5982,368,2,1,8754,4,9,168
5983,320,1,12,1611,86,6,282
5984,804,3,11,6313,54,13,764
5985,66,2,5,3875,69,8,925
5986,104,1,2,3611,69,8,740
5987,360,1,12,6337,91,2,767
5988,275,1,4,4962,98,16,585
5989,594,2,3,6117,71,15,146
5990,674,2,2,893,71,15,251
5991,24,2,11,2347,75,11,706
5992,22,1,8,7,1,2,121
5993,126,2,5,8197,2,7,109
5994,777,3,3,2237,19,12,173
5995,378,3,7,8566,52,13,750
5996,64,1,5,3788,95,10,777
5997,576,3,6,3616,56,7,846
5998,428,2,16,7551,93,16,386
5999,72,3,10,9215,35,1,882
6000,604,2,9,2588,70,16,657
6001,1191,3,15,7134,74,10,738
6002,378,2,8,9630,40,3,521
6003,368,2,16,5585,66,11,202
6004,327,1,10,2346,95,10,40
6005,627,3,9,7978,31,13,290
6006,480,3,7,554,65,4,1
6007,243,3,11,221,17,7,809
6008,242,2,12,5554,57,14,564
6009,111,3,15,2519,88,12,750
6010,18,2,15,666,69,8,849
6011,458,2,3,9455,35,1,466
6012,458,2,7,7310,6,5,905
6013,447,3,10,21,81,7,197
6014,741,3,10,1644,59,6,96
6015,1119,3,1,2041,43,5,801
6016,1068,3,15,9714,58,11,42
6017,804,3,14,6473,34,15,3
6018,66,2,2,9818,100,8,292
6019,211,1,10,1123,92,5,784
6020,50,2,16,4748,82,1,308
6021,546,3,13,2398,57,14,674
6022,582,2,15,5617,53,10,710
6023,226,1,9,5097,93,16,120
6024,189,1,10,948,32,12,125
6025,198,3,5,6475,27,7,623
6026,680,2,6,3789,60,5,869
6027,686,2,4,2112,52,13,619
6028,764,2,15,1389,40,3,654
6029,84,2,7,6074,23,4,367
6030,112,1,13,3076,85,15,199
6031,27,3,1,8166,45,10,4
6032,234,3,8,2130,47,2,511
6033,20,1,11,8300,32,12,597
6034,550,2,14,6528,80,13,141
6035,975,3,2,6504,76,9,213
6036,380,2,9,7060,57,14,336
6037,504,3,4,669,74,10,314
6038,804,3,12,8252,62,16,78
6039,80,1,7,436,10,10,74
6040,510,3,11,7974,48,3,112
6041,627,3,2,7079,12,16,660
6042,972,3,11,2081,94,7,835
6043,54,3,13,7210,14,2,22
6044,576,2,15,7612,77,6,678
6045,138,2,8,6410,18,12,53
6046,666,3,7,5043,56,7,807
6047,930,3,10,7808,68,6,458
6048,120,2,6,2417,67,7,29
6049,241,1,12,4110,64,2,390
6050,295,1,13,7349,37,15,218
6051,242,2,6,9535,16,11,610
6052,189,3,7,8409,99,1,964
6053,879,3,2,2717,7,8,825
6054,1182,3,16,169,75,11,375
6055,334,1,8,8191,62,16,802
6056,684,2,5,6942,85,15,84
6057,858,3,9,9242,31,13,563
6058,359,1,2,7654,75,11,973
6059,1086,3,10,7037,58,11,223
6060,626,2,13,7972,37,15,936
6061,81,1,8,5542,25,2,648
6062,180,3,6,6382,88,12,579
6063,56,1,5,1240,92,5,23
6064,126,3,7,2531,24,12,735
6065,148,2,15,9827,89,1,526
6066,670,2,2,2376,60,5,528
6067,203,1,3,4682,34,15,938
6068,19,1,4,7534,40,3,857
6069,849,3,14,7478,3,14,958
6070,66,1,12,7524,52,13,375
6071,616,2,9,1845,15,4,211
6072,278,1,14,6145,6,5,103
6073,310,2,13,3885,43,5,39
6074,138,3,10,6537,64,2,88
6075,540,2,11,9418,77,6,154
6076,738,3,12,353,22,7,377
6077,292,2,15,3518,74,10,591
6078,288,2,15,3414,64,2,729
6079,1179,3,10,6444,87,10,193
6080,113,1,4,7102,49,2,819
6081,396,1,11,8270,57,14,894
6082,170,2,10,606,100,8,134
6083,264,3,5,8608,54,13,589
6084,165,3,8,8497,37,15,655
6085,237,3,5,4505,11,3,479
6086,321,1,4,5975,7,8,530
6087,612,3,5,8784,85,15,478
6088,144,2,3,443,33,4,226
6089,262,2,4,1729,19,12,472
6090,135,3,15,7485,12,16,185
6091,609,3,6,3620,18,12,577
6092,106,1,10,3638,60,5,771
6093,20,2,16,15,15,4,373
6094,366,3,16,5441,12,16,967
6095,152,1,11,6510,76,9,324
6096,1152,3,11,8627,49,2,376
6097,398,2,11,8125,31,13,39
6098,252,2,3,3227,94,7,920
6099,39,3,3,3835,10,10,196
6100,566,2,9,7698,1,2,61
6101,402,2,2,9372,87,10,461
6102,436,2,8,861,64,2,646
6103,306,1,15,6422,21,10,657
6104,480,2,5,6557,88,12,564
6105,614,2,14,2167,3,14,965
6106,96,2,3,8975,31,13,370
6107,166,2,4,7163,51,7,350
6108,10,1,8,6038,32,12,415
6109,768,2,8,5228,62,16,394
6110,374,2,12,5485,49,2,506
6111,60,1,15,2258,47,2,708
6112,261,1,3,7858,88,12,174
6113,588,2,15,9614,84,8,823
6114,765,3,5,5012,54,13,211
6115,221,1,12,262,33,4,692
6116,1029,3,16,8585,86,6,912
6117,149,1,14,434,13,5,437
6118,702,3,2,6578,29,3,819
6119,330,1,3,5006,19,12,265
6120,97,1,10,9271,65,4,334
6121,252,1,16,9913,32,12,963
6122,185,1,6,2277,38,2,969
6123,310,2,16,3621,83,8,985
6124,137,1,7,1963,13,5,100
6125,78,3,1,5668,69,8,294
6126,693,3,5,929,31,13,124
6127,242,1,9,9410,4,9,679
6128,540,3,1,6733,59,6,633
6129,64,2,15,8945,10,10,517
6130,138,1,7,1679,43,5,689
6131,538,2,11,103,72,3,1000
6132,82,2,16,5618,46,7,772
6133,1113,3,2,4507,76,9,659
6134,183,3,16,8993,1,2,372
6135,1038,3,11,9292,89,1,355
6136,300,1,5,2450,50,11,403
6137,34,1,16,2095,18,12,592
6138,738,2,10,9316,31,13,563
6139,83,1,10,8582,96,15,96
6140,169,1,13,6250,99,1,74
6141,369,1,3,7642,5,9,681
6142,353,1,13,1482,19,12,652
6143,156,3,3,4732,86,6,148
6144,432,3,12,1014,98,16,423
6145,327,1,15,5478,51,7,604
6146,609,3,9,4858,69,8,251
6147,238,1,16,4397,76,9,145
6148,54,1,8,760,47,2,248
6149,606,3,12,776,49,2,329
6150,770,2,11,9304,66,11,532
6151,484,2,8,9286,8,13,653
6152,38,1,16,8316,56,7,529
6153,32,2,6,3298,4,9,489
6154,290,1,12,2799,7,8,715
6155,438,2,6,7742,64,2,176
6156,95,1,10,1678,53,10,656
6157,873,3,9,7338,77,6,128
6158,453,3,4,9810,66,11,536
6159,753,3,7,7258,37,15,722
6160,377,1,14,8591,74,10,638
6161,115,1,10,8952,49,2,731
6162,63,1,15,4815,79,13,656
6163,375,1,15,7604,63,11,403
6164,1017,3,9,4128,13,5,803
6165,636,2,8,1995,77,6,799
6166,20,2,12,9214,83,8,780
6167,915,3,9,33,97,14,164
6168,74,1,15,2155,62,16,333
6169,1173,3,3,7751,77,6,351
6170,448,2,12,6816,66,11,748
6171,388,2,7,2303,18,12,747
6172,702,2,16,3738,64,2,852
6173,690,3,4,9981,22,7,411
6174,1146,3,9,1407,94,7,242
6175,178,2,1,4041,95,10,619
6176,310,1,13,9951,41,8,302
6177,172,2,12,2767,9,2,666
6178,367,1,2,4961,64,2,86
6179,44,2,15,8869,17,7,123
6180,281,1,16,3313,44,5,802
6181,264,3,2,6333,86,6,664
6182,134,2,3,6202,3,14,683
6183,834,3,7,6645,8,13,745
6184,169,1,12,5159,83,8,95
6185,948,3,4,4914,39,6,330
6186,1164,3,1,5355,70,16,60
6187,180,2,8,2837,79,13,857
6188,279,3,3,8178,80,13,305
6189,454,2,8,3089,89,1,996
6190,597,3,13,5069,40,3,302
6191,354,3,12,6912,50,11,296
6192,164,2,8,3263,45,10,445
6193,140,1,2,3553,87,10,209
6194,963,3,12,6493,67,7,245
6195,536,2,5,6073,74,10,850
6196,150,2,2,1814,36,10,173
6197,633,3,10,568,70,16,605
6198,25,1,16,5241,6,5,698
6199,233,1,1,8024,67,7,261
6200,492,3,16,6242,52,13,343
6201,600,3,10,9933,12,16,722
6202,76,1,2,6471,27,7,8
6203,364,1,10,4704,30,11,711
6204,139,1,3,4071,23,4,740
6205,266,1,16,2151,98,16,869
6206,918,3,9,2421,37,15,214
6207,274,2,2,4947,62,16,615
6208,849,3,9,9353,42,15,975
6209,54,1,13,1406,18,12,197
6210,337,1,15,3085,72,3,616
6211,156,2,1,6795,36,10,565
6212,379,1,13,417,58,11,824
6213,12,1,3,279,18,12,755
6214,474,3,11,2430,65,4,330
6215,23,1,11,4589,50,11,350
6216,722,2,13,6799,49,2,663
6217,746,2,10,1850,78,5,974
6218,975,3,1,4552,73,14,735
6219,361,1,8,6581,21,10,203
6220,1179,3,3,6294,32,12,74
6221,391,1,14,322,91,2,570
6222,888,3,1,5220,45,10,771
6223,716,2,15,9496,3,14,854
6224,117,3,1,4661,51,7,593
6225,156,3,8,7256,84,8,403
6226,594,3,12,4860,28,3,977
6227,346,2,11,5638,18,12,319
6228,223,1,16,3123,56,7,475
6229,638,2,11,4450,56,7,775
6230,762,2,12,4224,55,2,184
6231,225,1,4,1745,1,2,377
6232,540,3,5,2438,71,15,45
6233,999,3,12,4988,13,5,914
6234,656,2,15,7447,83,8,479
6235,114,1,12,2687,93,16,104
6236,1119,3,1,1176,92,5,980
6237,1089,3,3,7075,4,9,840
6238,366,3,11,6354,59,6,453
6239,502,2,12,642,77,6,16
6240,658,2,3,7337,13,5,689
6241,141,1,2,4093,92,5,187
6242,406,2,11,6376,41,8,50
6243,27,1,2,9556,73,14,927
6244,330,3,13,4514,23,4,479
6245,117,3,15,2533,35,1,636
6246,261,1,15,2409,29,3,613
6247,84,3,2,3069,70,16,905
